Input,Result
-3.7100000000000275,1.8550225663495195
-3.7000000000000277,1.8844564379627518
-3.690000000000028,1.9150301138485402
-3.680000000000028,1.9468054868765845
-3.6700000000000284,1.9798451761072282
-3.6600000000000286,2.0142285101960247
-3.6500000000000288,2.0500247027976686
-3.640000000000029,2.08732534305192
-3.630000000000029,2.126216461593089
-3.6200000000000294,2.1667955910043313
-3.6100000000000296,2.2091684910716456
-3.60000000000003,2.2534551100474802
-3.59000000000003,2.2997757718622434
-3.5800000000000303,2.348272258685672
-3.5700000000000305,2.399088346428357
-3.5600000000000307,2.452386908177729
-3.550000000000031,2.5083528148735286
-3.540000000000031,2.567183183923272
-3.5300000000000313,2.629088232201073
-3.5200000000000315,2.6943066605954957
-3.5100000000000318,2.763110267441443
-3.500000000000032,2.835793384094035
-3.490000000000032,2.9126750881812384
-3.4800000000000324,2.9941285139840774
-3.4700000000000326,3.0805533906110893
-3.460000000000033,3.17240766707485
-3.450000000000033,3.270218123548841
-3.4400000000000333,3.3745591982047345
-3.4300000000000335,3.4861061240426277
-3.4200000000000337,3.6056045517151865
-3.410000000000034,3.7339068614272484
-3.400000000000034,3.872036923744105
-3.3900000000000343,4.021135086012079
-3.3800000000000345,4.182542902433822
-3.3700000000000347,4.357830149212104
-3.360000000000035,4.548845503011336
-3.350000000000035,4.757758715024526
-3.3400000000000354,4.987207811962317
-3.3300000000000356,5.240321126878655
-3.320000000000036,5.520957554878318
-3.310000000000036,5.83379517545139
-3.3000000000000362,6.184674376894057
-3.2900000000000365,6.580982277414726
-3.2800000000000367,7.032002644032994
-3.270000000000037,7.549847870565409
-3.260000000000037,8.150623522699487
-3.2500000000000373,8.855748709274627
-3.2400000000000375,9.694901451326746
-3.2300000000000377,10.71019289057396
-3.220000000000038,11.96343972819065
-3.210000000000038,13.549217532687488
-3.2000000000000384,15.619874728604678
-3.1900000000000386,18.437258010988604
-3.180000000000039,22.494151520604643
-3.170000000000039,28.836726454812847
-3.160000000000039,40.15580452154359
-3.1500000000000394,66.07638430025109
-3.1400000000000396,-117.9245283018868
-3.13000000000004,-54.809536859413534
-3.12000000000004,-35.6938892061679
-3.1100000000000403,-26.460626587637595
-3.1000000000000405,-21.021210401294905
-3.0900000000000407,-17.435879552944048
-3.080000000000041,-14.89491636504461
-3.070000000000041,-13.000351009477255
-3.0600000000000414,-11.533626287441034
-3.0500000000000416,-10.36441275237345
-3.040000000000042,-9.410790412286728
-3.030000000000042,-8.618237915075884
-3.020000000000042,-7.94912559618442
-3.0100000000000424,-7.376807317792858
-3.0000000000000426,-6.881744109227043
-2.990000000000043,-6.44928283974822
-2.980000000000043,-6.068403039056243
-2.9700000000000433,-5.730330640077932
-2.9600000000000435,-5.428321725772043
-2.9500000000000437,-5.156925234897944
-2.940000000000044,-4.911711977209657
-2.930000000000044,-4.689133870082857
-2.9200000000000443,-4.486175849120934
-2.9100000000000446,-4.300390905533313
-2.9000000000000448,-4.129722854299248
-2.890000000000045,-3.9723839865256734
-2.880000000000045,-3.826916232630584
-2.8700000000000454,-3.6920259623265674
-2.8600000000000456,-3.566626363788756
-2.850000000000046,-3.449750927982999
-2.840000000000046,-3.3405823971351167
-2.8300000000000463,-3.238383916890115
-2.8200000000000465,-3.1425294219317124
-2.8100000000000467,-3.0524564643396777
-2.800000000000047,-2.9676672651462317
-2.790000000000047,-2.8877113443740163
-2.7800000000000473,-2.812203839783123
-2.7700000000000475,-2.740792308240466
-2.7600000000000477,-2.673160664975447
-2.750000000000048,-2.6090246161472535
-2.740000000000048,-2.5481212701874907
-2.7300000000000484,-2.490225863485818
-2.7200000000000486,-2.435134115011384
-2.710000000000049,-2.382642922835726
-2.700000000000049,-2.3325791327470786
-2.6900000000000492,-2.2847951452672755
-2.6800000000000495,-2.2391351564371775
-2.6700000000000497,-2.195471620236101
-2.66000000000005,-2.1536824739781317
-2.65000000000005,-2.1136510150809
-2.6400000000000503,-2.0752786580418086
-2.6300000000000505,-2.0384658506008377
-2.6200000000000507,-2.003128887321997
-2.610000000000051,-1.9691822970511497
-2.600000000000051,-1.9365508480156164
-2.5900000000000514,-1.9051647110150907
-2.5800000000000516,-1.8749589852721973
-2.570000000000052,-1.8458766806707176
-2.560000000000052,-1.8178546043530346
-2.5500000000000522,-1.7908437739525354
-2.5400000000000524,-1.7647920457292914
-2.5300000000000527,-1.7396568700789459
-2.520000000000053,-1.7153923874316632
-2.510000000000053,-1.6919586282276227
-2.5000000000000533,-1.6693208868768008
-2.4900000000000535,-1.6474383157908612
-2.4800000000000537,-1.6525620495735562
-2.470000000000054,-1.6305047879773098
-2.460000000000054,-1.6092175984036563
-2.4500000000000544,-1.5886632987004734
-2.4400000000000546,-1.5688070947732056
-2.430000000000055,-1.549618793776731
-2.420000000000055,-1.531067659410937
-2.410000000000055,-1.5131294240121536
-2.4000000000000554,-1.4957721998770475
-2.3900000000000556,-1.4789770802921867
-2.380000000000056,-1.46271966392553
-2.370000000000056,-1.4469748819630242
-2.3600000000000563,-1.431725314907983
-2.3500000000000565,-1.4169484032408444
-2.3400000000000567,-1.4026288069099107
-2.330000000000057,-1.3887480852635774
-2.320000000000057,-1.3752907020721505
-2.3100000000000573,-1.3622382118716336
-2.3000000000000576,-1.349576840181761
-2.2900000000000578,-1.3372952935229439
-2.280000000000058,-1.3253775337905003
-2.270000000000058,-1.3138101150240757
-2.2600000000000584,-1.3025836747188049
-2.2500000000000586,-1.2916859343151867
-2.240000000000059,-1.2811052351084327
-2.230000000000059,-1.2708305004403428
-2.2200000000000593,-1.260854380145074
-2.2100000000000595,-1.25116514754365
-2.2000000000000597,-1.2417562904269281
-2.19000000000006,-1.2326154991538094
-2.18000000000006,-1.2237385702817536
-2.1700000000000603,-1.2151155514133616
-2.1600000000000605,-1.2067398835978707
-2.1500000000000608,-1.1986038662166307
-2.140000000000061,-1.1907015732739887
-2.130000000000061,-1.1830245442102187
-2.1200000000000614,-1.1755702397340388
-2.1100000000000616,-1.1683293941160595
-2.100000000000062,-1.1612972154415369
-2.090000000000062,-1.1544691231460669
-2.0800000000000622,-1.14783942185624
-2.0700000000000625,-1.1414039725423861
-2.0600000000000627,-1.1351562429052735
-2.050000000000063,-1.1290938118884546
-2.040000000000063,-1.1232105851365544
-2.0300000000000633,-1.1175044783991972
-2.0200000000000635,-1.111968562424803
-2.0100000000000637,-1.1066010968630071
-2.000000000000064,-1.1013980044870955
-1.990000000000064,-1.0963565877874646
-1.980000000000064,-1.0914718935072703
-1.970000000000064,-1.0867415359135475
-1.960000000000064,-1.0821632443254066
-1.950000000000064,-1.0777325369608375
-1.940000000000064,-1.0734474193250592
-1.9300000000000639,-1.0693048556064189
-1.9200000000000639,-1.0653030787258975
-1.9100000000000639,-1.0614381637968917
-1.9000000000000639,-1.0577096988806258
-1.8900000000000639,-1.0541128849488492
-1.8800000000000638,-1.0506486179242756
-1.8700000000000638,-1.047312334721022
-1.8600000000000638,-1.0441029067824925
-1.8500000000000638,-1.0410192828001752
-1.8400000000000638,-1.0380583326499448
-1.8300000000000638,-1.0352191921356468
-1.8200000000000638,-1.03250000258125
-1.8100000000000638,-1.0298989978052853
-1.8000000000000638,-1.0274145011337519
-1.7900000000000638,-1.025045973311903
-1.7800000000000638,-1.0227918945787937
-1.7700000000000637,-1.0206497864800648
-1.7600000000000637,-1.0186203805565741
-1.7500000000000637,-1.0064949116649742
-1.7400000000000637,-1.0051180611674646
-1.7300000000000637,-1.0038306176369025
-1.7200000000000637,-1.002633919306017
-1.7100000000000637,-1.0015283322349906
-1.7000000000000637,-1.0005122622782865
-1.5700000000000636,-1.0
-1.4900000000000635,-1.0001250156269534
-1.4800000000000635,-1.0011262670504317
-1.4700000000000635,-1.0022239349115687
-1.4600000000000635,-1.0034186473314584
-1.4500000000000635,-1.0047120997478172
-1.4400000000000635,-1.0061030209249306
-1.4300000000000634,-1.007594237770073
-1.4200000000000634,-1.0091856073985417
-1.4100000000000634,-1.010878058790646
-1.4000000000000634,-1.0126736102320542
-1.3900000000000634,-1.0145712726173302
-1.3800000000000634,-1.016574226183699
-1.3700000000000634,-1.0186836773258332
-1.3600000000000634,-1.0208988197388744
-1.3500000000000634,-1.0232230708152223
-1.3400000000000634,-1.0256557530056842
-1.3300000000000634,-1.028199396652594
-1.3200000000000633,-1.0308555688879542
-1.3100000000000633,-1.0336259183766285
-1.3000000000000633,-1.0365121779815791
-1.2900000000000633,-1.0395140064117225
-1.2800000000000633,-1.04263544877115
-1.2700000000000633,-1.0458774127084565
-1.2600000000000633,-1.0492419751350637
-1.2500000000000633,-1.0527313113873946
-1.2400000000000633,-1.0563454672216002
-1.2300000000000633,-1.0600901500663615
-1.2200000000000633,-1.0639644806097794
-1.2100000000000632,-1.067972155829953
-1.2000000000000632,-1.072114724852477
-1.1900000000000632,-1.076396139612885
-1.1800000000000632,-1.0808170111951025
-1.1700000000000632,-1.0853815387454075
-1.1600000000000632,-1.0900917203173475
-1.1500000000000632,-1.0949520520496407
-1.1400000000000632,-1.099963591205131
-1.1300000000000632,-1.1051299024943888
-1.1200000000000632,-1.110454708994239
-1.1100000000000632,-1.1159418996009391
-1.1000000000000631,-1.1215942789719018
-1.0900000000000631,-1.1274160526007233
-1.0800000000000631,-1.133411614295494
-1.0700000000000631,-1.1395829582206096
-1.0600000000000631,-1.1459361094781522
-1.050000000000063,-1.1524747089425122
-1.040000000000063,-1.1592039051261156
-1.030000000000063,-1.1794135719837382
-1.020000000000063,-1.1860539037778188
-1.010000000000063,-1.1929145646517942
-1.000000000000063,-1.200000480000192
-0.990000000000063,-1.2073168228733415
-0.980000000000063,-1.2148675490654632
-0.970000000000063,-1.2226612934778356
-0.960000000000063,-1.2307025834908631
-0.950000000000063,-1.238997700420268
-0.940000000000063,-1.2475532362154724
-0.930000000000063,-1.256376108751916
-0.920000000000063,-1.2654719767558107
-0.910000000000063,-1.274851639140495
-0.900000000000063,-1.2845215157353886
-0.890000000000063,-1.2944900033009494
-0.880000000000063,-1.3047659184703968
-0.870000000000063,-1.3153585206951934
-0.8600000000000629,-1.3262757778275869
-0.8500000000000629,-1.337531398549581
-0.8400000000000629,-1.3491343953719295
-0.8300000000000629,-1.3610960634379654
-0.8200000000000629,-1.373428283008632
-0.8100000000000629,-1.3861416331797949
-0.8000000000000629,-1.3992530787065862
-0.7900000000000629,-1.412774590401327
-0.7800000000000629,-1.4267207679181861
-0.7700000000000629,-1.441107000753699
-0.7600000000000628,-1.455949519318266
-0.7500000000000628,-1.471265450126308
-0.7400000000000628,-1.4870706641108877
-0.7300000000000628,-1.5033886379900296
-0.7200000000000628,-1.5202374002724264
-0.7100000000000628,-1.5376383105660354
-0.7000000000000628,-1.5556139775027107
-0.6900000000000628,-1.5741883484875197
-0.6800000000000628,-1.593384268517117
-0.6700000000000628,-1.613233678511566
-0.6600000000000628,-1.6337626861672583
-0.6500000000000627,-1.6550016632766715
-0.6400000000000627,-1.676982906513234
-0.6300000000000627,-1.6997407895295968
-0.6200000000000627,-1.7233089600002758
-0.6100000000000627,-1.7477323173182797
-0.6000000000000627,-1.773049645390071
-0.5900000000000627,-1.7993054680893175
-0.5800000000000627,-1.8265474052980835
-0.5700000000000627,-1.8548264438896453
-0.5600000000000627,-1.8841936875743082
-0.5500000000000627,-1.9147147745136144
-0.5400000000000627,-1.946449287210271
-0.5300000000000626,-1.9794650297810512
-0.5200000000000626,-2.013835046771319
-0.5100000000000626,-2.0496339353791413
-0.5000000000000626,-2.086955069944299
-0.4900000000000626,-2.125886494668277
-0.4800000000000626,-2.166528008874099
-0.4700000000000626,-2.20898793008995
-0.4600000000000626,-2.253384019451211
-0.45000000000006257,-2.2998445305097377
-0.44000000000006256,-2.348503885599679
-0.43000000000006255,-2.3995258536913107
-0.42000000000006255,-2.4530727188876784
-0.41000000000006254,-2.5093284284326987
-0.40000000000006253,-2.5684953497391696
-0.3900000000000625,-2.564102564102564
-0.3800000000000625,-2.6315789473684212
-0.3700000000000625,-2.7027027027027026
-0.3600000000000625,-2.7777777777777777
-0.3500000000000625,-2.857142857142857
-0.3400000000000625,-2.941176470588235
-0.33000000000006247,-3.0303030303030303
-0.32000000000006246,-3.125
-0.31000000000006245,-3.2258064516129035
-0.30000000000006244,-3.3333333333333335
-0.29000000000006243,-3.4482758620689657
-0.2800000000000624,-3.571428571428571
-0.2700000000000624,-3.7037037037037033
-0.2600000000000624,-3.846153846153846
-0.2500000000000624,-4.0
-0.24000000000006239,-4.166666666666667
-0.23000000000006238,-4.3478260869565215
-0.22000000000006237,-4.545454545454546
-0.21000000000006236,-4.761904761904762
-0.20000000000006235,-5.0
-0.19000000000006234,-5.2631578947368425
-0.18000000000006233,-5.555555555555555
-0.17000000000006232,-5.88235294117647
-0.16000000000006231,-6.25
-0.1500000000000623,-6.666666666666667
-0.1400000000000623,-7.142857142857142
-0.1300000000000623,-7.692307692307692
-0.12000000000006229,-8.333333333333334
-0.1100000000000623,-9.090909090909092
-0.1000000000000623,-10.0
-0.09000000000006231,-11.11111111111111
-0.08000000000006231,-12.5
-0.07000000000006232,-14.285714285714285
-0.060000000000062316,-16.666666666666668
-0.050000000000062314,-20.0
-0.04000000000006231,-25.0
-0.03000000000006231,-33.333333333333336
-0.020000000000062308,-50.0
-0.010000000000062308,Infinity
-6.230779781013496E-14,Infinity
0.009999999999937692,Infinity
0.019999999999937693,50.0
0.029999999999937695,33.333333333333336
0.039999999999937697,25.0
0.0499999999999377,20.0
0.0599999999999377,16.666666666666668
0.0699999999999377,14.285714285714285
0.07999999999993769,12.5
0.08999999999993769,11.11111111111111
0.09999999999993768,10.0
0.10999999999993768,9.090909090909092
0.11999999999993767,8.333333333333334
0.12999999999993767,7.692307692307692
0.13999999999993767,7.142857142857142
0.14999999999993768,6.666666666666667
0.1599999999999377,6.25
0.1699999999999377,5.88235294117647
0.1799999999999377,5.555555555555555
0.18999999999993772,5.2631578947368425
0.19999999999993773,5.0
0.20999999999993774,4.761904761904762
0.21999999999993775,4.545454545454546
0.22999999999993775,4.3478260869565215
0.23999999999993776,4.166666666666667
0.24999999999993777,4.0
0.2599999999999378,3.846153846153846
0.2699999999999378,3.7037037037037033
0.2799999999999378,3.571428571428571
0.2899999999999378,3.4482758620689657
0.2999999999999378,3.3333333333333335
0.3099999999999378,3.2258064516129035
0.31999999999993783,3.125
0.32999999999993784,3.0303030303030303
0.33999999999993785,2.941176470588235
0.34999999999993786,2.857142857142857
0.35999999999993787,2.7777777777777777
0.3699999999999379,2.7027027027027026
0.3799999999999379,2.6315789473684212
0.3899999999999379,2.564102564102564
0.3999999999999379,2.5684953497391696
0.4099999999999379,2.5093284284326987
0.4199999999999379,2.4530727188876784
0.42999999999993793,2.3995258536913107
0.43999999999993794,2.348503885599679
0.44999999999993795,2.2998392412370374
0.45999999999993796,2.253384019451211
0.46999999999993797,2.20898793008995
0.479999999999938,2.166528008874099
0.489999999999938,2.125886494668277
0.499999999999938,2.086955069944299
0.509999999999938,2.0496339353791413
0.519999999999938,2.013835046771319
0.529999999999938,1.9794650297810512
0.539999999999938,1.946449287210271
0.549999999999938,1.9147147745136144
0.559999999999938,1.8841936875743082
0.569999999999938,1.8548230035148894
0.579999999999938,1.8265474052980835
0.589999999999938,1.7993054680893175
0.599999999999938,1.773049645390071
0.609999999999938,1.7477323173182797
0.619999999999938,1.7233089600002758
0.629999999999938,1.6997379004157558
0.6399999999999381,1.676982906513234
0.6499999999999381,1.6550016632766715
0.6599999999999381,1.6337626861672583
0.6699999999999381,1.613233678511566
0.6799999999999381,1.593384268517117
0.6899999999999381,1.5741858704224643
0.6999999999999381,1.5556139775027107
0.7099999999999381,1.5376383105660354
0.7199999999999381,1.5202374002724264
0.7299999999999381,1.5033886379900296
0.7399999999999382,1.4870706641108877
0.7499999999999382,1.4712632855074683
0.7599999999999382,1.455949519318266
0.7699999999999382,1.441107000753699
0.7799999999999382,1.4267207679181861
0.7899999999999382,1.412774590401327
0.7999999999999382,1.3992530787065862
0.8099999999999382,1.3861416331797949
0.8199999999999382,1.373428283008632
0.8299999999999382,1.3610960634379654
0.8399999999999382,1.3491343953719295
0.8499999999999382,1.337531398549581
0.8599999999999383,1.3262757778275869
0.8699999999999383,1.3153567905294312
0.8799999999999383,1.3047659184703968
0.8899999999999383,1.2944900033009494
0.8999999999999383,1.2845215157353886
0.9099999999999383,1.274851639140495
0.9199999999999383,1.2654719767558107
0.9299999999999383,1.2563745302729725
0.9399999999999383,1.2475532362154724
0.9499999999999383,1.238997700420268
0.9599999999999383,1.2307025834908631
0.9699999999999384,1.2226612934778356
0.9799999999999384,1.2148675490654632
0.9899999999999384,1.2073153652611905
0.9999999999999384,1.200000480000192
1.0099999999999383,1.1929145646517942
1.0199999999999383,1.1860539037778188
1.0299999999999383,1.1794135719837382
1.0399999999999383,1.1592039051261156
1.0499999999999383,1.1524747089425122
1.0599999999999383,1.1459361094781522
1.0699999999999383,1.1395829582206096
1.0799999999999383,1.133411614295494
1.0899999999999384,1.1274160526007233
1.0999999999999384,1.1215942789719018
1.1099999999999384,1.1159418996009391
1.1199999999999384,1.110454708994239
1.1299999999999384,1.1051299024943888
1.1399999999999384,1.099963591205131
1.1499999999999384,1.0949520520496407
1.1599999999999384,1.0900917203173475
1.1699999999999384,1.0853815387454075
1.1799999999999384,1.0808170111951025
1.1899999999999384,1.076396139612885
1.1999999999999384,1.072114724852477
1.2099999999999385,1.067972155829953
1.2199999999999385,1.0639644806097794
1.2299999999999385,1.0600901500663615
1.2399999999999385,1.0563454672216002
1.2499999999999385,1.0527313113873946
1.2599999999999385,1.0492419751350637
1.2699999999999385,1.0458774127084565
1.2799999999999385,1.04263544877115
1.2899999999999385,1.0395140064117225
1.2999999999999385,1.0365121779815791
1.3099999999999385,1.0336259183766285
1.3199999999999386,1.0308555688879542
1.3299999999999386,1.028199396652594
1.3399999999999386,1.0256557530056842
1.3499999999999386,1.0232230708152223
1.3599999999999386,1.0208988197388744
1.3699999999999386,1.0186836773258332
1.3799999999999386,1.016574226183699
1.3899999999999386,1.0145712726173302
1.3999999999999386,1.0126736102320542
1.4099999999999386,1.010878058790646
1.4199999999999386,1.0091856073985417
1.4299999999999387,1.007594237770073
1.4399999999999387,1.0061030209249306
1.4499999999999387,1.0047120997478172
1.4599999999999387,1.0034186473314584
1.4699999999999387,1.0022239349115687
1.4799999999999387,1.0011262670504317
1.4899999999999387,1.0001250156269534
1.5699999999999388,1.0
1.699999999999939,1.0005122622782865
1.709999999999939,1.0015283322349906
1.719999999999939,1.002633919306017
1.729999999999939,1.0038306176369025
1.739999999999939,1.0051180611674646
1.749999999999939,1.0064949116649742
1.759999999999939,1.0186203805565741
1.769999999999939,1.0206497864800648
1.779999999999939,1.0227918945787937
1.789999999999939,1.025045973311903
1.799999999999939,1.0274145011337519
1.809999999999939,1.0298989978052853
1.819999999999939,1.03250000258125
1.829999999999939,1.0352191921356468
1.839999999999939,1.0380583326499448
1.849999999999939,1.0410192828001752
1.859999999999939,1.0441029067824925
1.869999999999939,1.047312334721022
1.879999999999939,1.0506486179242756
1.889999999999939,1.0541128849488492
1.899999999999939,1.0577096988806258
1.909999999999939,1.0614381637968917
1.919999999999939,1.0653030787258975
1.929999999999939,1.0693048556064189
1.939999999999939,1.0734474193250592
1.9499999999999391,1.0777325369608375
1.9599999999999391,1.0821632443254066
1.9699999999999391,1.0867415359135475
1.9799999999999391,1.0914718935072703
1.9899999999999392,1.0963565877874646
1.9999999999999392,1.1013980044870955
2.009999999999939,1.1066010968630071
2.0199999999999387,1.111968562424803
2.0299999999999385,1.1175044783991972
2.0399999999999383,1.1232105851365544
2.049999999999938,1.1290938118884546
2.059999999999938,1.1351562429052735
2.0699999999999377,1.1414039725423861
2.0799999999999375,1.14783942185624
2.0899999999999372,1.1544691231460669
2.099999999999937,1.1612972154415369
2.109999999999937,1.1683293941160595
2.1199999999999366,1.1755702397340388
2.1299999999999364,1.1830245442102187
2.139999999999936,1.1907015732739887
2.149999999999936,1.1986038662166307
2.1599999999999357,1.2067398835978707
2.1699999999999355,1.2151155514133616
2.1799999999999353,1.2237385702817536
2.189999999999935,1.2326154991538094
2.199999999999935,1.2417562904269281
2.2099999999999347,1.25116514754365
2.2199999999999345,1.260854380145074
2.2299999999999343,1.2708305004403428
2.239999999999934,1.2811052351084327
2.249999999999934,1.2916859343151867
2.2599999999999336,1.3025836747188049
2.2699999999999334,1.3138101150240757
2.279999999999933,1.3253775337905003
2.289999999999933,1.3372952935229439
2.2999999999999328,1.349576840181761
2.3099999999999326,1.3622382118716336
2.3199999999999323,1.3752907020721505
2.329999999999932,1.3887480852635774
2.339999999999932,1.4026288069099107
2.3499999999999317,1.4169484032408444
2.3599999999999315,1.431725314907983
2.3699999999999313,1.4469748819630242
2.379999999999931,1.46271966392553
2.389999999999931,1.4789770802921867
2.3999999999999306,1.4957721998770475
2.4099999999999304,1.5131294240121536
2.41999999999993,1.531067659410937
2.42999999999993,1.549618793776731
2.43999999999993,1.5688070947732056
2.4499999999999296,1.5886632987004734
2.4599999999999294,1.6092175984036563
2.469999999999929,1.6305047879773098
2.479999999999929,1.6525620495735562
2.4899999999999287,1.6474383157908612
2.4999999999999285,1.6693208868768008
2.5099999999999283,1.6919586282276227
2.519999999999928,1.7153923874316632
2.529999999999928,1.7396568700789459
2.5399999999999276,1.7647920457292914
2.5499999999999274,1.7908437739525354
2.5599999999999272,1.8178546043530346
2.569999999999927,1.8458766806707176
2.579999999999927,1.8749589852721973
2.5899999999999266,1.9051647110150907
2.5999999999999264,1.9365508480156164
2.609999999999926,1.9691822970511497
2.619999999999926,2.003128887321997
2.6299999999999257,2.0384658506008377
2.6399999999999255,2.0752786580418086
2.6499999999999253,2.1136510150809
2.659999999999925,2.1536824739781317
2.669999999999925,2.195471620236101
2.6799999999999247,2.2391351564371775
2.6899999999999245,2.2847951452672755
2.6999999999999242,2.3325791327470786
2.709999999999924,2.382642922835726
2.719999999999924,2.435134115011384
2.7299999999999236,2.490225863485818
2.7399999999999234,2.5481212701874907
2.749999999999923,2.6090246161472535
2.759999999999923,2.673160664975447
2.7699999999999227,2.740792308240466
2.7799999999999225,2.812203839783123
2.7899999999999223,2.8877113443740163
2.799999999999922,2.9676672651462317
2.809999999999922,3.0524564643396777
2.8199999999999217,3.1425294219317124
2.8299999999999215,3.238383916890115
2.8399999999999213,3.3405823971351167
2.849999999999921,3.449750927982999
2.859999999999921,3.566626363788756
2.8699999999999206,3.6920259623265674
2.8799999999999204,3.826916232630584
2.88999999999992,3.9723839865256734
2.89999999999992,4.129722854299248
2.9099999999999198,4.300390905533313
2.9199999999999195,4.486175849120934
2.9299999999999193,4.689133870082857
2.939999999999919,4.911711977209657
2.949999999999919,5.156925234897944
2.9599999999999187,5.428321725772043
2.9699999999999185,5.730330640077932
2.9799999999999183,6.068403039056243
2.989999999999918,6.44928283974822
2.999999999999918,6.881744109227043
3.0099999999999176,7.376807317792858
3.0199999999999174,7.94912559618442
3.029999999999917,8.618237915075884
3.039999999999917,9.410790412286728
3.0499999999999168,10.36441275237345
3.0599999999999166,11.533626287441034
3.0699999999999164,13.000351009477255
3.079999999999916,14.89491636504461
3.089999999999916,17.435879552944048
3.0999999999999157,21.021210401294905
3.1099999999999155,26.460626587637595
3.1199999999999153,35.6938892061679
3.129999999999915,54.809536859413534
3.139999999999915,117.9245283018868
3.1499999999999146,-66.07638430025109
3.1599999999999144,-40.15580452154359
3.169999999999914,-28.836726454812847
3.179999999999914,-22.494151520604643
3.189999999999914,-18.437258010988604
3.1999999999999136,-15.619874728604678
3.2099999999999134,-13.549217532687488
3.219999999999913,-11.96343972819065
3.229999999999913,-10.71019289057396
3.2399999999999127,-9.694901451326746
3.2499999999999125,-8.855748709274627
3.2599999999999123,-8.150623522699487
3.269999999999912,-7.549847870565409
3.279999999999912,-7.032002644032994
3.2899999999999117,-6.580982277414726
3.2999999999999114,-6.184674376894057
