Input,Result
-3.500000000000032,-0.9357610880991013
-3.490000000000032,-0.9392161111877906
-3.4800000000000324,-0.9425777102393482
-3.4700000000000326,-0.9458455962902556
-3.460000000000033,-0.9490194923127321
-3.450000000000033,-0.9520991333555384
-3.4400000000000333,-0.9550842666880383
-3.4300000000000335,-0.957974651947677
-3.4200000000000337,-0.9607700612910336
-3.410000000000034,-0.963470279548617
-3.400000000000034,-0.9660751043835742
-3.3900000000000343,-0.9685843464544966
-3.3800000000000345,-0.9709978295825034
-3.3700000000000347,-0.9733153909228024
-3.360000000000035,-0.9755368811409274
-3.350000000000035,-0.9776621645938591
-3.3400000000000354,-0.9796911195162502
-3.3300000000000356,-0.9816236382119787
-3.320000000000036,-0.9834596272512625
-3.310000000000036,-0.9851990076735804
-3.3000000000000362,-0.986841715196652
-3.2900000000000365,-0.9883877004317358
-3.2800000000000367,-0.9898369291055223
-3.270000000000037,-0.9911893822888984
-3.260000000000037,-0.9924450566328828
-3.2500000000000373,-0.9936039646120324
-3.2400000000000375,-0.9946661347756344
-3.2300000000000377,-0.9956316120070157
-3.220000000000038,-0.9965004577913048
-3.210000000000038,-0.9972727504920011
-3.2000000000000384,-0.9979485856367146
-3.1900000000000386,-0.9985280762124564
-3.180000000000039,-0.9990113529708695
-3.170000000000039,-0.9993985647438098
-3.160000000000039,-0.9996898787696946
-3.1500000000000394,-0.9998854810310566
-3.1400000000000396,-0.9999640455903677
-3.13000000000004,-0.9998335516374516
-3.12000000000004,-0.9996074835788946
-3.1100000000000403,-0.9992856424592783
-3.1000000000000405,-0.9988678483039825
-3.0900000000000407,-0.998353939773738
-3.080000000000041,-0.99774377383069
-3.070000000000041,-0.9970372254155255
-3.0600000000000414,-0.9962341871352354
-3.0500000000000416,-0.9953345689610916
-3.040000000000042,-0.9943382979364424
-3.030000000000042,-0.9932453178939326
-3.020000000000042,-0.9920555891817802
-3.0100000000000424,-0.9907690883987432
-3.0000000000000426,-0.9893858081374334
-2.990000000000043,-0.9879057567356375
-2.980000000000043,-0.9863289580353256
-2.9700000000000433,-0.9846554511490322
-2.9600000000000435,-0.9828852902333111
-2.9500000000000437,-0.9810185442689741
-2.940000000000044,-0.9790552968478333
-2.930000000000044,-0.9769956459656802
-2.9200000000000443,-0.9748397038212417
-2.9100000000000446,-0.9725875966208605
-2.9000000000000448,-0.9702394643886664
-2.890000000000045,-0.9677954607820004
-2.880000000000045,-0.9652557529118715
-2.8700000000000454,-0.9626205211682333
-2.8600000000000456,-0.9598899590498687
-2.850000000000046,-0.9570642729986911
-2.840000000000046,-0.954143682238263
-2.8300000000000463,-0.9511284186163522
-2.8200000000000465,-0.9480187264513485
-2.8100000000000467,-0.9448148623823658
-2.800000000000047,-0.9415170952228697
-2.790000000000047,-0.9381257058176706
-2.7800000000000473,-0.9346409869031286
-2.7700000000000475,-0.9310632429704246
-2.7600000000000477,-0.9273927901317606
-2.750000000000048,-0.923629955989343
-2.740000000000048,-0.91977507950703
-2.7300000000000484,-0.9158285108845106
-2.7200000000000486,-0.9117906114338957
-2.710000000000049,-0.9076617534586047
-2.700000000000049,-0.9034423201344364
-2.6900000000000492,-0.8991327053927167
-2.6800000000000495,-0.8947333138054178
-2.6700000000000497,-0.8902445604721514
-2.66000000000005,-0.8856668709089385
-2.65000000000005,-0.8810006809386642
-2.6400000000000503,-0.8762464365831296
-2.6300000000000505,-0.8714045939566142
-2.6200000000000507,-0.8664756191608664
-2.610000000000051,-0.8614599881814479
-2.600000000000051,-0.8563581867853495
-2.5900000000000514,-0.8511707104198102
-2.5800000000000516,-0.8458980641122686
-2.570000000000052,-0.8405407623713791
-2.560000000000052,-0.8350993290890277
-2.5500000000000522,-0.829574297443287
-2.5400000000000524,-0.8239662098022486
-2.5300000000000527,-0.8182756176286794
-2.520000000000053,-0.8125030813854411
-2.510000000000053,-0.8066491704416263
-2.5000000000000533,-0.8007144629793567
-2.4900000000000535,-0.7946995459011935
-2.4800000000000537,-0.7961335723220779
-2.470000000000054,-0.78984482196586
-2.460000000000054,-0.7834775467920694
-2.4500000000000544,-0.7770324909957929
-2.4400000000000546,-0.7705104003691616
-2.430000000000055,-0.7639120224863684
-2.420000000000055,-0.7572381068795764
-2.410000000000055,-0.75048940520606
-2.4000000000000554,-0.7436666714069087
-2.3900000000000556,-0.7367706618576202
-2.380000000000056,-0.7298021355108926
-2.370000000000056,-0.7227618540319232
-2.3600000000000563,-0.7156505819265108
-2.3500000000000565,-0.7084690866622491
-2.3400000000000567,-0.7012181387831049
-2.330000000000057,-0.6938985120176517
-2.320000000000057,-0.6865109833812448
-2.3100000000000573,-0.6790563332724097
-2.3000000000000576,-0.671535345563713
-2.2900000000000578,-0.6639488076873995
-2.280000000000058,-0.6562975107160577
-2.270000000000058,-0.6485822494385987
-2.2600000000000584,-0.640803822431829
-2.2500000000000586,-0.6329630321278995
-2.240000000000059,-0.6250606848779297
-2.230000000000059,-0.617097591012108
-2.2200000000000593,-0.6090745648965863
-2.2100000000000595,-0.6009924249875018
-2.2000000000000597,-0.5928519938824696
-2.19000000000006,-0.5846540983699244
-2.18000000000006,-0.5763995694767047
-2.1700000000000603,-0.5680892425143025
-2.1600000000000605,-0.5597239571242499
-2.1500000000000608,-0.551304557323143
-2.140000000000061,-0.5428318915478566
-2.130000000000061,-0.5343068127015677
-2.1200000000000614,-0.5257301782012702
-2.1100000000000616,-0.5171028500275385
-2.100000000000062,-0.50842569477741
-2.090000000000062,-0.4996995837213442
-2.0800000000000622,-0.4909253928653811
-2.0700000000000625,-0.4821040030197438
-2.0600000000000627,-0.4732362998753511
-2.050000000000063,-0.46432317408990065
-2.040000000000063,-0.45536552138547337
-2.0300000000000633,-0.446364242659908
-2.0200000000000635,-0.4373202441145924
-2.0100000000000637,-0.4282344374017744
-2.000000000000064,-0.41910773979504173
-1.990000000000064,-0.40994107438732713
-1.980000000000064,-0.40073537032158346
-1.970000000000064,-0.39149156306032085
-1.960000000000064,-0.3822105947014121
-1.950000000000064,-0.37289341434914014
-1.940000000000064,-0.36354097855134193
-1.9300000000000639,-0.35415425181592297
-1.9200000000000639,-0.3447342072229846
-1.9100000000000639,-0.3352818271526117
-1.9000000000000639,-0.32579810415317456
-1.8900000000000639,-0.31628404198116244
-1.8800000000000638,-0.30674065685147844
-1.8700000000000638,-0.2971689789474592
-1.8600000000000638,-0.2875700542533037
-1.8500000000000638,-0.2779449467893611
-1.8400000000000638,-0.2682947413543759
-1.8300000000000638,-0.2586205469104148
-1.8200000000000638,-0.2489235007892744
-1.8100000000000638,-0.23920477395803427
-1.8000000000000638,-0.2294655776631221
-1.7900000000000638,-0.2197071718868941
-1.7800000000000638,-0.2099308762137485
-1.7700000000000637,-0.20013808393794352
-1.7600000000000637,-0.19033028058985652
-1.7500000000000637,-0.11342510312122044
-1.7400000000000637,-0.10078483515059178
-1.7300000000000637,-0.08728086482153248
-1.7200000000000637,-0.07244322183793288
-1.7100000000000637,-0.055221270095689994
-1.7000000000000637,-0.03199330046544133
-1.6900000000000637,NaN
-1.6800000000000637,NaN
-1.6700000000000637,NaN
-1.6600000000000636,NaN
-1.6500000000000636,NaN
-1.6400000000000636,NaN
-1.6300000000000636,NaN
-1.6200000000000636,NaN
-1.6100000000000636,NaN
-1.6000000000000636,NaN
-1.5900000000000636,NaN
-1.5800000000000636,NaN
-1.5700000000000636,NaN
-1.5600000000000636,NaN
-1.5500000000000635,NaN
-1.5400000000000635,NaN
-1.5300000000000635,NaN
-1.5200000000000635,NaN
-1.5100000000000635,NaN
-1.5000000000000635,NaN
-1.4900000000000635,0.015812172155289777
-1.4800000000000635,0.04742412264943695
-1.4700000000000635,0.06658527638162186
-1.4600000000000635,0.08248174242661115
-1.4500000000000635,0.09673385578028622
-1.4400000000000635,0.10997997190510682
-1.4300000000000634,0.1225439244834753
-1.4200000000000634,0.13461398016098647
-1.4100000000000634,0.14630950111046342
-1.4000000000000634,0.15771086345440258
-1.3900000000000634,0.16887464334640043
-1.3800000000000634,0.17984203648149952
-1.3700000000000634,0.19064384824940936
-1.3600000000000634,0.20130361043141615
-1.3500000000000634,0.2118396119057969
-1.3400000000000634,0.22226626878600048
-1.3300000000000634,0.23259507639628144
-1.3200000000000633,0.2428352874698068
-1.3100000000000633,0.2529944058612981
-1.3000000000000633,0.2630785528040238
-1.2900000000000633,0.2730927431692103
-1.2800000000000633,0.28304109694204704
-1.2700000000000633,0.2929270032590428
-1.2600000000000633,0.3027532491710099
-1.2500000000000633,0.3125221218119845
-1.2400000000000633,0.32223549026587844
-1.2300000000000633,0.3318948717565479
-1.2200000000000633,0.3415014856062764
-1.2100000000000632,0.35105629755889267
-1.2000000000000632,0.360560056445465
-1.1900000000000632,0.3700133247146444
-1.1800000000000632,0.37941650400986904
-1.1700000000000632,0.38876985671956343
-1.1600000000000632,0.39807352423174774
-1.1500000000000632,0.4073275424749625
-1.1400000000000632,0.416531855211782
-1.1300000000000632,0.42568632546093754
-1.1200000000000632,0.434790745353198
-1.1100000000000632,0.4438448446700705
-1.1000000000000631,0.452848298269713
-1.0900000000000631,0.461800732568685
-1.0800000000000631,0.47070173121930725
-1.0700000000000631,0.4795508400990582
-1.0600000000000631,0.4883475717093815
-1.050000000000063,0.4970914090657214
-1.040000000000063,0.5057818091477743
-1.030000000000063,0.5301900451585783
-1.020000000000063,0.5377066398845648
-1.010000000000063,0.5452351167003586
-1.000000000000063,0.5527707983925193
-0.990000000000063,0.5603092392846085
-0.980000000000063,0.5678462120429277
-0.970000000000063,0.5753776951579292
-0.960000000000063,0.5828998610944633
-0.950000000000063,0.5904090650974539
-0.940000000000063,0.5979018346346657
-0.930000000000063,0.6053748594546134
-0.920000000000063,0.6128249822351387
-0.910000000000063,0.6202491897965267
-0.900000000000063,0.6276446048520943
-0.890000000000063,0.635008478268792
-0.880000000000063,0.6423381818104046
-0.870000000000063,0.6496312013363356
-0.8600000000000629,0.6568851304295872
-0.8500000000000629,0.6640976644283922
-0.8400000000000629,0.6712665948369094
-0.8300000000000629,0.6783898040914567
-0.8200000000000629,0.6854652606598636
-0.8100000000000629,0.6924910144526707
-0.8000000000000629,0.6994651925260431
-0.7900000000000629,0.7063859950574078
-0.7800000000000629,0.7132516915759393
-0.7700000000000629,0.7200606174310912
-0.7600000000000628,0.7268111704834305
-0.7500000000000628,0.7335018080030127
-0.7400000000000628,0.7401310437615046
-0.7300000000000628,0.7466974453051546
-0.7200000000000628,0.7531996313965765
-0.7100000000000628,0.7596362696141123
-0.7000000000000628,0.7660060740983028
-0.6900000000000628,0.7723078034357087
-0.6800000000000628,0.7785402586709919
-0.6700000000000628,0.7847022814387921
-0.6600000000000628,0.7907927522075172
-0.6500000000000627,0.796810588627715
-0.6400000000000627,0.8027547439781941
-0.6300000000000627,0.8086242057035462
-0.6200000000000627,0.8144179940371509
-0.6100000000000627,0.8201351607041654
-0.6000000000000627,0.8257747876993714
-0.5900000000000627,0.8313359861351173
-0.5800000000000627,0.8368178951549127
-0.5700000000000627,0.8422196809085463
-0.5600000000000627,0.8475405355848765
-0.5500000000000627,0.8527796764987132
-0.5400000000000627,0.857936345228447
-0.5300000000000626,0.8630098068013198
-0.5200000000000626,0.8679993489234319
-0.5100000000000626,0.8729042812517859
-0.5000000000000626,0.8777239347058408
-0.4900000000000626,0.8824576608162308
-0.4800000000000626,0.8871048311084485
-0.4700000000000626,0.8916648365194487
-0.4600000000000626,0.8961370868452583
-0.45000000000006257,0.9005210102178078
-0.44000000000006256,0.9048160526093176
-0.43000000000006255,0.9090216773626789
-0.42000000000006255,0.9131373647463745
-0.41000000000006254,0.9171626115325787
-0.40000000000006253,0.9210969305971607
-0.3900000000000625,0.9208148565265176
-0.3800000000000625,0.9249864863877485
-0.3700000000000625,0.9290317540320965
-0.3600000000000625,0.9329523031752239
-0.3500000000000625,0.9367496997597363
-0.3400000000000625,0.9404254356406773
-0.33000000000006247,0.9439809320107895
-0.32000000000006246,0.9474175425861397
-0.31000000000006245,0.950736556570726
-0.30000000000006244,0.953939201416926
-0.29000000000006243,0.9570266453970672
-0.2800000000000624,0.9599999999999818
-0.2700000000000624,0.9628603221651447
-0.2600000000000624,0.965608616365848
-0.2500000000000624,0.9682458365518382
-0.24000000000006239,0.9707728879609123
-0.23000000000006238,0.973190628808134
-0.22000000000006237,0.9754998718605619
-0.21000000000006236,0.9777013859047013
-0.20000000000006235,0.9797958971132585
-0.19000000000006234,0.9817840903172023
-0.18000000000006233,0.9836666101886236
-0.17000000000006232,0.9854440623393997
-0.16000000000006231,0.9871170143402351
-0.1500000000000623,0.9886859966642499
-0.1400000000000623,0.9901515035589162
-0.1300000000000623,0.9915139938498013
-0.12000000000006229,0.992773891679261
-0.1100000000000623,0.9939315871829341
-0.1000000000000623,0.9949874371066137
-0.09000000000006231,0.9959417653658214
-0.08000000000006231,0.996794863550164
-0.07000000000006232,0.9975469913743369
-0.060000000000062316,0.9981983770774187
-0.050000000000062314,0.9987492177719058
-0.04000000000006231,0.9991996797437412
-0.03000000000006231,0.9995498987044099
-0.020000000000062308,0.9997999799959978
-0.010000000000062308,0.9999499987499368
-6.230779781013496E-14,1.0
0.009999999999937692,1.0
0.019999999999937693,0.9997999799960002
0.029999999999937695,0.9995498987044137
0.039999999999937697,0.9991996797437462
0.0499999999999377,0.9987492177719121
0.0599999999999377,0.9981983770774262
0.0699999999999377,0.9975469913743457
0.07999999999993769,0.996794863550174
0.08999999999993769,0.9959417653658327
0.09999999999993768,0.9949874371066262
0.10999999999993768,0.9939315871829478
0.11999999999993767,0.992773891679276
0.12999999999993767,0.9915139938498176
0.13999999999993767,0.9901515035589339
0.14999999999993768,0.9886859966642689
0.1599999999999377,0.9871170143402553
0.1699999999999377,0.9854440623394213
0.1799999999999377,0.9836666101886464
0.18999999999993772,0.9817840903172264
0.19999999999993773,0.979795897113284
0.20999999999993774,0.9777013859047281
0.21999999999993775,0.97549987186059
0.22999999999993775,0.9731906288081634
0.23999999999993776,0.9707728879609432
0.24999999999993777,0.9682458365518702
0.2599999999999378,0.9656086163658816
0.2699999999999378,0.9628603221651797
0.2799999999999378,0.9600000000000182
0.2899999999999378,0.957026645397105
0.2999999999999378,0.9539392014169652
0.3099999999999378,0.9507365565707666
0.31999999999993783,0.9474175425861819
0.32999999999993784,0.9439809320108331
0.33999999999993785,0.9404254356407222
0.34999999999993786,0.936749699759783
0.35999999999993787,0.932952303175272
0.3699999999999379,0.9290317540321461
0.3799999999999379,0.9249864863877997
0.3899999999999379,0.9208148565265705
0.3999999999999379,0.9210969305972092
0.4099999999999379,0.9171626115326283
0.4199999999999379,0.9131373647464253
0.42999999999993793,0.9090216773627308
0.43999999999993794,0.9048160526093706
0.44999999999993795,0.9005210102178619
0.45999999999993796,0.8961370868453133
0.46999999999993797,0.891664836519505
0.479999999999938,0.8871048311085058
0.489999999999938,0.8824576608162892
0.499999999999938,0.8777239347059003
0.509999999999938,0.8729042812518465
0.519999999999938,0.8679993489234936
0.529999999999938,0.8630098068013824
0.539999999999938,0.8579363452285108
0.549999999999938,0.8527796764987781
0.559999999999938,0.8475405355849425
0.569999999999938,0.8422196809086131
0.579999999999938,0.8368178951549805
0.589999999999938,0.8313359861351862
0.599999999999938,0.8257747876994413
0.609999999999938,0.8201351607042361
0.619999999999938,0.8144179940372227
0.629999999999938,0.8086242057036188
0.6399999999999381,0.8027547439782678
0.6499999999999381,0.7968105886277895
0.6599999999999381,0.7907927522075928
0.6699999999999381,0.7847022814388684
0.6799999999999381,0.7785402586710691
0.6899999999999381,0.7723078034357869
0.6999999999999381,0.7660060740983818
0.7099999999999381,0.7596362696141923
0.7199999999999381,0.7531996313966571
0.7299999999999381,0.746697445305236
0.7399999999999382,0.7401310437615868
0.7499999999999382,0.7335018080030958
0.7599999999999382,0.7268111704835143
0.7699999999999382,0.7200606174311757
0.7799999999999382,0.7132516915760244
0.7899999999999382,0.7063859950574939
0.7999999999999382,0.6994651925261297
0.8099999999999382,0.6924910144527581
0.8199999999999382,0.6854652606599516
0.8299999999999382,0.6783898040915453
0.8399999999999382,0.6712665948369986
0.8499999999999382,0.6640976644284818
0.8599999999999383,0.6568851304296774
0.8699999999999383,0.6496312013364262
0.8799999999999383,0.6423381818104957
0.8899999999999383,0.6350084782688836
0.8999999999999383,0.6276446048521863
0.9099999999999383,0.620249189796619
0.9199999999999383,0.6128249822352315
0.9299999999999383,0.6053748594547066
0.9399999999999383,0.597901834634759
0.9499999999999383,0.5904090650975475
0.9599999999999383,0.5828998610945572
0.9699999999999384,0.5753776951580231
0.9799999999999384,0.5678462120430217
0.9899999999999384,0.5603092392847024
0.9999999999999384,0.5527707983926131
1.0099999999999383,0.5452351167004527
1.0199999999999383,0.5377066398846585
1.0299999999999383,0.530190045158672
1.0399999999999383,0.5057818091478824
1.0499999999999383,0.49709140906583005
1.0599999999999383,0.48834757170949084
1.0699999999999383,0.47955084009916826
1.0799999999999383,0.470701731219418
1.0899999999999384,0.4618007325687963
1.0999999999999384,0.45284829826982514
1.1099999999999384,0.4438448446701832
1.1199999999999384,0.4347907453533114
1.1299999999999384,0.4256863254610515
1.1399999999999384,0.41653185521189656
1.1499999999999384,0.4073275424750778
1.1599999999999384,0.3980735242318632
1.1699999999999384,0.38876985671967984
1.1799999999999384,0.37941650400998533
1.1899999999999384,0.370013324714762
1.1999999999999384,0.360560056445583
1.2099999999999385,0.35105629755901174
1.2199999999999385,0.3415014856063962
1.2299999999999385,0.3318948717566685
1.2399999999999385,0.32223549026599957
1.2499999999999385,0.31252212181210604
1.2599999999999385,0.30275324917113217
1.2699999999999385,0.292927003259166
1.2799999999999385,0.28304109694217083
1.2899999999999385,0.2730927431693351
1.2999999999999385,0.26307855280414955
1.3099999999999385,0.2529944058614245
1.3199999999999386,0.2428352874699341
1.3299999999999386,0.23259507639640983
1.3399999999999386,0.2222662687861301
1.3499999999999386,0.21183961190592737
1.3599999999999386,0.2013036104315485
1.3699999999999386,0.1906438482495436
1.3799999999999386,0.17984203648163533
1.3899999999999386,0.16887464334653815
1.3999999999999386,0.15771086345454302
1.4099999999999386,0.14630950111060684
1.4199999999999386,0.1346139801611341
1.4299999999999387,0.12254392448362887
1.4399999999999387,0.10997997190526733
1.4499999999999387,0.0967338557804578
1.4599999999999387,0.08248174242679622
1.4699999999999387,0.06658527638183528
1.4799999999999387,0.04742412264971319
1.4899999999999387,0.015812172156041058
1.4999999999999387,NaN
1.5099999999999387,NaN
1.5199999999999387,NaN
1.5299999999999387,NaN
1.5399999999999388,NaN
1.5499999999999388,NaN
1.5599999999999388,NaN
1.5699999999999388,NaN
1.5799999999999388,NaN
1.5899999999999388,NaN
1.5999999999999388,NaN
1.6099999999999388,NaN
1.6199999999999388,NaN
1.6299999999999388,NaN
1.6399999999999388,NaN
1.6499999999999388,NaN
1.6599999999999389,NaN
1.6699999999999389,NaN
1.6799999999999389,NaN
1.6899999999999389,NaN
1.699999999999939,-0.03199330046506308
1.709999999999939,-0.05522127009545074
1.719999999999939,-0.07244322183773519
1.729999999999939,-0.0872808648213563
1.739999999999939,-0.1007848351504293
1.749999999999939,-0.11342510312106775
1.759999999999939,-0.19033028058973375
1.769999999999939,-0.2001380839378212
1.779999999999939,-0.20993087621362555
1.789999999999939,-0.2197071718867723
1.799999999999939,-0.22946557766300063
1.809999999999939,-0.23920477395791265
1.819999999999939,-0.24892350078915307
1.829999999999939,-0.25862054691029374
1.839999999999939,-0.2682947413542555
1.849999999999939,-0.27794494678924087
1.859999999999939,-0.287570054253183
1.869999999999939,-0.29716897894734
1.879999999999939,-0.3067406568513593
1.889999999999939,-0.3162840419810436
1.899999999999939,-0.325798104153056
1.909999999999939,-0.33528182715249316
1.919999999999939,-0.34473420722286724
1.929999999999939,-0.3541542518158059
1.939999999999939,-0.36354097855122497
1.9499999999999391,-0.37289341434902384
1.9599999999999391,-0.38221059470129665
1.9699999999999391,-0.39149156306020527
1.9799999999999391,-0.4007353703214686
1.9899999999999392,-0.40994107438721217
1.9999999999999392,-0.4191077397949276
2.009999999999939,-0.4282344374016609
2.0199999999999387,-0.43732024411447956
2.0299999999999385,-0.4463642426597951
2.0399999999999383,-0.45536552138536135
2.049999999999938,-0.46432317408978924
2.059999999999938,-0.47323629987524013
2.0699999999999377,-0.48210400301963374
2.0799999999999375,-0.4909253928652712
2.0899999999999372,-0.4996995837212349
2.099999999999937,-0.5084256947773012
2.109999999999937,-0.517102850027431
2.1199999999999366,-0.5257301782011627
2.1299999999999364,-0.5343068127014613
2.139999999999936,-0.5428318915477505
2.149999999999936,-0.5513045573230374
2.1599999999999357,-0.5597239571241452
2.1699999999999355,-0.5680892425141982
2.1799999999999353,-0.5763995694766015
2.189999999999935,-0.5846540983698219
2.199999999999935,-0.5928519938823678
2.2099999999999347,-0.6009924249874006
2.2199999999999345,-0.6090745648964861
2.2299999999999343,-0.6170975910120083
2.239999999999934,-0.6250606848778306
2.249999999999934,-0.6329630321278014
2.2599999999999336,-0.6408038224317316
2.2699999999999334,-0.6485822494385018
2.279999999999933,-0.656297510715962
2.289999999999933,-0.6639488076873048
2.2999999999999328,-0.6715353455636189
2.3099999999999326,-0.6790563332723158
2.3199999999999323,-0.6865109833811524
2.329999999999932,-0.6938985120175595
2.339999999999932,-0.7012181387830139
2.3499999999999317,-0.7084690866621594
2.3599999999999315,-0.7156505819264217
2.3699999999999313,-0.722761854031835
2.379999999999931,-0.7298021355108052
2.389999999999931,-0.7367706618575337
2.3999999999999306,-0.743666671406823
2.4099999999999304,-0.7504894052059753
2.41999999999993,-0.7572381068794927
2.42999999999993,-0.7639120224862854
2.43999999999993,-0.7705104003690797
2.4499999999999296,-0.7770324909957124
2.4599999999999294,-0.7834775467919891
2.469999999999929,-0.7898448219657809
2.479999999999929,-0.7961335723219997
2.4899999999999287,-0.794699545901118
2.4999999999999285,-0.8007144629792823
2.5099999999999283,-0.8066491704415528
2.519999999999928,-0.8125030813853684
2.529999999999928,-0.8182756176286078
2.5399999999999276,-0.8239662098021778
2.5499999999999274,-0.8295742974432175
2.5599999999999272,-0.8350993290889596
2.569999999999927,-0.8405407623713119
2.579999999999927,-0.8458980641122024
2.5899999999999266,-0.8511707104197449
2.5999999999999264,-0.856358186785285
2.609999999999926,-0.8614599881813847
2.619999999999926,-0.8664756191608043
2.6299999999999257,-0.871404593956553
