Input,Result
1.330000000000001,0.283261802575108
1.340000000000001,0.2926433122941276
1.350000000000001,0.30007480680260384
1.360000000000001,0.30745110259568964
1.370000000000001,0.31477298555426997
1.380000000000001,0.32204122380539046
1.390000000000001,0.32925656825242
1.400000000000001,0.33641975308642047
1.410000000000001,0.3435314962794729
1.420000000000001,0.3505925000606817
1.430000000000001,0.3576034513755422
1.440000000000001,0.3645650223293293
1.450000000000001,0.37147787061513554
1.460000000000001,0.37834263992716016
1.470000000000001,0.38515996035982375
1.480000000000001,0.3919304487932604
1.490000000000001,0.3986547092657126
1.500000000000001,0.4053333333333341
1.5100000000000011,0.4119669004178844
1.5200000000000011,0.41855597814277656
1.5300000000000011,0.42510112265792077
1.5400000000000011,0.4316028789537902
1.5500000000000012,0.4380617811651132
1.5600000000000012,0.44447835286458404
1.5700000000000012,0.4508531073469633
1.5800000000000012,0.4571865479039279
1.5900000000000012,0.46347916809001244
1.6000000000000012,0.4697314519799734
1.6100000000000012,0.4759438744178887
1.6200000000000012,0.482116901258298
1.6300000000000012,0.4882509895996736
1.6400000000000012,0.4943465880105006
1.6500000000000012,0.5004041367482337
1.6600000000000013,0.5064240679713878
1.6700000000000013,0.5124068059450095
1.6800000000000013,0.5183527672397654
1.6900000000000013,0.524262360924874
1.7000000000000013,0.5301359887551025
1.7100000000000013,0.5359740453520336
1.7200000000000013,0.5417769183798093
1.7300000000000013,0.5475449887155405
1.7400000000000013,0.5532786306145709
1.7500000000000013,0.5589782118707747
1.7600000000000013,0.5646440939720583
1.7700000000000014,0.5702766322512332
1.7800000000000014,0.5758761760324164
1.7900000000000014,0.5814430687731149
1.8000000000000014,0.5869776482021387
1.8100000000000014,0.5924802464534844
1.8200000000000014,0.5979511901963261
1.8300000000000014,0.6033908007612446
1.8400000000000014,0.6087993942628203
1.8500000000000014,0.6141772817187123
1.8600000000000014,0.6195247691653392
1.8700000000000014,0.6248421577702759
1.8800000000000014,0.630129743941473
1.8900000000000015,0.6353878194334048
1.9000000000000015,0.6406166714502448
1.9100000000000015,0.6458165827461665
1.9200000000000015,0.6509878317228646
1.9300000000000015,0.6561306925243819
1.9400000000000015,0.6612454351293335
1.9500000000000015,0.6663323254406089
1.9600000000000015,0.6713916253726341
1.9700000000000015,0.6764235929362701
1.9800000000000015,0.6814284823214232
1.9900000000000015,0.6864065439774405
2.0000000000000013,0.6913580246913588
2.010000000000001,0.6962831676640735
2.020000000000001,0.7011822125844956
2.0300000000000007,0.7060553957017551
2.0400000000000005,0.7109029498955147
2.0500000000000003,0.7157251047444501
2.06,0.7205220865929542
2.07,0.7273513682910279
2.0799999999999996,0.7321618569677476
2.0899999999999994,0.7369489520471212
2.099999999999999,0.7417128692825479
2.109999999999999,0.7464538212900705
2.1199999999999988,0.7511720176091555
2.1299999999999986,0.7558676647620405
2.1399999999999983,0.7605409663116957
2.149999999999998,0.7651921229184315
2.159999999999998,0.7698213323951917
2.1699999999999977,0.7744287897615681
2.1799999999999975,0.7790146872965701
2.1899999999999973,0.7835792145901831
2.199999999999997,0.7881225585937488
2.209999999999997,0.7926449036691974
2.2199999999999966,0.7971464316371649
2.2299999999999964,0.8016273218240215
2.239999999999996,0.806087751107842
2.249999999999996,0.8105278939633461
2.259999999999996,0.8149479225058346
2.2699999999999956,0.8193480065341475
2.2799999999999954,0.8237283135726713
2.289999999999995,0.8280890089124163
2.299999999999995,0.8324302556511931
2.3099999999999947,0.8367522147329051
2.3199999999999945,0.8410550449859856
2.3299999999999943,0.8453389031609978
2.339999999999994,0.8496039439674183
2.349999999999994,0.8538503201096285
2.3599999999999937,0.858078182322129
2.3699999999999934,0.8622876794039999
2.3799999999999932,0.8664789582526257
2.389999999999993,0.8706521638967
2.399999999999993,0.8748074395285317
2.4099999999999926,0.8789449265356678
2.4199999999999924,0.8830647645318493
2.429999999999992,0.8871670913873188
2.439999999999992,0.8912520432584917
2.4499999999999917,0.8953197546170123
2.4599999999999915,0.8993703582782026
2.4699999999999913,0.9034039854289247
2.479999999999991,0.907420765654868
2.489999999999991,0.9114208269672738
2.4999999999999907,0.9154042958291151
2.5099999999999905,0.9193712971807391
2.5199999999999902,0.9233219544649897
2.52999999999999,0.9272563896518196
2.53999999999999,0.9311747232624056
2.5499999999999896,0.9350770743927774
2.5599999999999894,0.9389635607369726
2.569999999999989,0.9428342986097283
2.579999999999989,0.9466894029687196
2.5899999999999888,0.9505289874363574
2.5999999999999885,0.9543531643211527
2.6099999999999883,0.9581620446386604
2.619999999999988,0.9619557381320106
2.629999999999988,0.9657343532920367
2.6399999999999877,0.9694979973770111
2.6499999999999875,0.9732467764319949
2.6599999999999873,0.9769807953078126
2.669999999999987,0.9807001576796599
2.679999999999987,0.9844049660653524
2.6899999999999866,0.9880953218432215
2.6999999999999864,0.9917713252696697
2.709999999999986,0.9954330754963893
2.719999999999986,0.9990806705872529
2.7299999999999858,1.002714207534884
2.7399999999999856,1.0063337822769134
2.7499999999999853,1.009939489711929
2.759999999999985,1.0135314237151256
2.769999999999985,1.0171096771536627
2.7799999999999847,1.020674341901733
2.7899999999999845,1.0242255088553522
2.7999999999999843,1.0277632679468738
2.809999999999984,1.0312877081592342
2.819999999999984,1.034798917539937
2.8299999999999836,1.0382969832147784
2.8399999999999834,1.0417819914013213
2.849999999999983,1.0452540274221247
2.859999999999983,1.0487131757177304
2.869999999999983,1.0521595198594142
2.8799999999999826,1.0555931425617064
2.8899999999999824,1.0590141256946881
2.899999999999982,1.0624225502960625
2.909999999999982,1.0658184965830142
2.9199999999999817,1.0692020439638525
2.9299999999999815,1.0725732710494515
2.9399999999999813,1.0779370531658699
2.949999999999981,1.0813207872556145
2.959999999999981,1.084692822458042
2.9699999999999807,1.088053234440242
2.9799999999999804,1.091402098095331
2.9899999999999802,1.0947394875530974
2.99999999999998,1.0980654761904696
3.00999999999998,1.101380136641806
3.0199999999999796,1.1046835408090154
3.0299999999999794,1.107975759871508
3.039999999999979,1.1112568642959797
3.049999999999979,1.1145269238460387
3.0599999999999787,1.1177860075916684
3.0699999999999785,1.1210341839185365
3.0799999999999783,1.1242715205371545
3.089999999999978,1.1274980844918798
3.099999999999978,1.1307139421697805
3.1099999999999777,1.1339191593093454
3.1199999999999775,1.1371138010090638
3.1299999999999772,1.1402979317358564
3.139999999999977,1.1434716153333775
3.149999999999977,1.1466349150301784
3.1599999999999766,1.1497878934477457
3.1699999999999764,1.1529306126084031
3.179999999999976,1.1560631339430951
3.189999999999976,1.1591855182990412
3.1999999999999758,1.1622978259472716
3.2099999999999755,1.1654001165900425
3.2199999999999753,1.1684924493681341
3.229999999999975,1.1715748828680355
3.239999999999975,1.1746474751290132
3.2499999999999747,1.1777102836500748
3.2599999999999745,1.1807633653968168
3.2699999999999743,1.183806776808171
3.279999999999974,1.1868405738030459
3.289999999999974,1.1898648117868607
3.2999999999999736,1.1928795456579844
3.3099999999999734,1.195884829814072
3.319999999999973,1.1988807181583032
3.329999999999973,1.2018672641055272
3.3399999999999728,1.2048445205883132
3.3499999999999726,1.2078125400629078
3.3599999999999723,1.2107713745151023
3.369999999999972,1.2137210754660102
3.379999999999972,1.2166616939777604
3.3899999999999717,1.2195932806590994
3.3999999999999715,1.222515885670914
3.4099999999999713,1.2254295587316677
3.419999999999971,1.2283343491227587
3.429999999999971,1.231230305693794
3.4399999999999706,1.2341174768677896
3.4499999999999704,1.236995910646289
3.45999999999997,1.2398656546144096
3.46999999999997,1.2427267559458108
3.47999999999997,1.245579261407593
3.4899999999999696,1.2484232173651202
3.4999999999999694,1.251258669786776
3.509999999999969,1.2540856642486462
3.519999999999969,1.2569042459391364
3.5299999999999687,1.2597144596635192
3.5399999999999685,1.2625163498484184
3.5499999999999683,1.2653099605462252
3.559999999999968,1.268095335439454
3.569999999999968,1.2708725178450317
3.5799999999999677,1.273641550718529
3.5899999999999674,1.2764024766583266
3.5999999999999672,1.2791553379097267
3.609999999999967,1.2819001763690023
3.619999999999967,1.2846370335873898
3.6299999999999666,1.287365950775026
3.6399999999999664,1.2900869688048267
3.649999999999966,1.2928001282163133
3.659999999999966,1.295505469219384
3.6699999999999657,1.2982030316980322
3.6799999999999655,1.3008928552140122
3.6899999999999653,1.3035749790104545
3.699999999999965,1.3062494420154298
3.709999999999965,1.3089162828454635
3.7199999999999647,1.3115755398090032
3.7299999999999645,1.314227250909834
3.7399999999999642,1.3168714538504507
3.749999999999964,1.3195081860353814
3.759999999999964,1.322137484574465
3.7699999999999636,1.3247593862860856
3.7799999999999634,1.32737392770036
3.789999999999963,1.3299811450622854
3.799999999999963,1.332581074334838
3.8099999999999627,1.3351737512020379
3.8199999999999625,1.3377592110719634
3.8299999999999623,1.340337489079731
3.839999999999962,1.342908620090434
3.849999999999962,1.3454726387020386
3.8599999999999617,1.348029579248243
3.8699999999999615,1.3505794758012997
3.8799999999999613,1.353122362174796
3.889999999999961,1.3556582719264036
3.899999999999961,1.3581872383605835
3.9099999999999606,1.3627141864162362
3.9199999999999604,1.3652547125166743
3.92999999999996,1.3677885736141202
3.93999999999996,1.370315801959351
3.9499999999999598,1.3728364295557565
3.9599999999999596,1.3753504881619136
3.9699999999999593,1.3778580092941275
3.979999999999959,1.3803590242289414
3.989999999999959,1.3828535640056128
3.9999999999999587,1.385341659428561
4.009999999999959,1.3878233410697798
4.019999999999959,1.390298639271222
4.0299999999999585,1.392767584147156
4.039999999999958,1.3952302055864876
4.049999999999958,1.397686533255057
4.059999999999958,1.4001365965979062
4.069999999999958,1.4025804248415157
4.079999999999957,1.4050180469960172
4.089999999999957,1.4074494918573741
4.099999999999957,1.4098747880095395
4.109999999999957,1.4122939638265861
4.119999999999957,1.4147070474748065
4.129999999999956,1.417114066914793
4.139999999999956,1.419515049903488
4.149999999999956,1.4219100239962097
4.159999999999956,1.4242990165486544
4.1699999999999555,1.4266820547188745
4.179999999999955,1.4290591654692293
4.189999999999955,1.4314303755683155
4.199999999999955,1.4337957115928732
4.209999999999955,1.4361551999296673
4.2199999999999545,1.4385088667773487
4.229999999999954,1.4408567381482904
4.239999999999954,1.4431988398704045
4.249999999999954,1.4455351975889343
4.259999999999954,1.4478658367682251
4.269999999999953,1.4501907826934786
4.279999999999953,1.4525100604724792
4.289999999999953,1.4548236950373041
4.299999999999953,1.4571317111460145
4.3099999999999525,1.4594341333843193
4.319999999999952,1.4617309861672299
4.329999999999952,1.4640222937406866
4.339999999999952,1.4663080801831678
4.349999999999952,1.4685883694072845
4.3599999999999515,1.4708631851613505
4.369999999999951,1.4731325510309379
4.379999999999951,1.4753964904404115
4.389999999999951,1.4776550266544497
4.399999999999951,1.479908182779541
4.40999999999995,1.4821559817654708
4.41999999999995,1.4843984464067832
4.42999999999995,1.486635599344234
4.43999999999995,1.4888674630662182
4.4499999999999496,1.4910940599101892
4.459999999999949,1.493315412064055
4.469999999999949,1.495531541567563
4.479999999999949,1.4977424703136664
4.489999999999949,1.4999482200498764
4.4999999999999485,1.5021488123795965
4.509999999999948,1.504344268763446
4.519999999999948,1.5065346105205635
4.529999999999948,1.5087198588298987
4.539999999999948,1.5109000347314883
4.549999999999947,1.513075159127719
4.559999999999947,1.515245252784574
4.569999999999947,1.5174103363328664
4.579999999999947,1.5195704302694597
4.589999999999947,1.5217255549584734
4.599999999999946,1.5238757306324755
4.609999999999946,1.526020977393662
4.619999999999946,1.5281613152150209
4.629999999999946,1.5302967639414884
4.6399999999999455,1.5324273432910869
4.649999999999945,1.534553072856052
4.659999999999945,1.53667397210395
4.669999999999945,1.5387900603787776
4.679999999999945,1.5409013569020555
4.689999999999944,1.5430078807739034
4.699999999999944,1.54510965097411
4.709999999999944,1.547206686363186
4.719999999999944,1.5492990056834075
4.729999999999944,1.5513866275598496
4.739999999999943,1.5534695705014043
4.749999999999943,1.5555478529017939
4.759999999999943,1.5576214930405665
4.769999999999943,1.559690509084084
4.7799999999999425,1.5617549190865028
4.789999999999942,1.5638147409907348
4.799999999999942,1.5658699926294086
4.809999999999942,1.5679206917258124
4.819999999999942,1.5699668558948305
4.8299999999999415,1.5720085026438695
4.839999999999941,1.5740456493737733
4.849999999999941,1.57607831337973
4.859999999999941,1.5781065118521662
4.869999999999941,1.5801302618776365
4.87999999999994,1.5821495804396994
4.88999999999994,1.584164484419785
4.89999999999994,1.586174990598055
4.90999999999994,1.5881811156542507
4.9199999999999395,1.5901828761685373
4.929999999999939,1.5921802886223309
4.939999999999939,1.5941733693991267
4.949999999999939,1.598169002467841
4.959999999999939,1.6001723026988617
4.9699999999999385,1.6021714164693779
4.979999999999938,1.6041663597065876
4.989999999999938,1.6061571482415533
4.999999999999938,1.6081437978099948
